"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
5242,"PGJ","Invesco Golden Dragon China ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.19%,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.96%,9.67%,19.79%,26.25%,44.70%,53.57%,,1.24,2.71%,1.66%,5.16%,8.36%,26.14%,-1.99%,18.09%,-1.99%,111.07%,64.88,-1.83%,0.99%,,18.85,1.58,63.32,-0.86%,29789,,,12/9/2004,63.25,-0.11%
5243,"PGNY","Progyny, Inc.","Healthcare","Health Information Services","USA",3733.71,2119.50,105.19,30.41,12.06,28.64,35.56,177.80,,0.00%,0.02,24.30%,189.93%,,69.70%,,154.20%,61.60%,86.27,54.69,1.80%,-81.10%,83.70%,3.00%,5.35%,3.70,1.80%,2.70%,8.50%,2.50,2.50,0.00,0.00,19.80%,2.70%,1.00%,1.56%,18.31%,46.63%,61.12%,63.29%,54.43%,,1.91,4.48%,4.76%,7.26%,27.58%,56.89%,-2.89%,82.26%,-2.89%,175.43%,74.26,2.24%,-0.92%,1.60,791.10,1.27,42.94,1.30%,1008238,11/5/2020 4:30:00 PM,45.20,10/25/2019,42.94,0.00%
5244,"PGP","PIMCO Global StocksPLUS & Income Fund","Financial","Closed-End Fund - Foreign","USA",110.11,,,,7.48,1.34,,,8.27%,,-1.32,,,,,,,-16.40%,10.97,,,,6.15%,,,0.55,,,,,,,,,,,-0.30%,1.62%,20.53%,24.26%,-17.50%,-16.05%,,0.14,0.84%,1.35%,0.53%,9.20%,18.76%,-0.59%,31.07%,-20.63%,122.62%,66.30,-0.69%,0.70%,,50.30,0.65,10.04,0.00%,32886,,,5/26/2005,,
5245,"PGR","The Progressive Corporation","Financial","Insurance - Property & Casualty","USA",57042.88,11.47,17.24,8.45,1.36,3.29,633.11,12.20,4.96%,30.60%,8.62,51.90%,-21.64%,25.50%,1.36%,15.00%,82.30%,14.90%,585.10,583.55,0.20%,-19.20%,84.70%,0.73%,1.08%,2.57,8.70%,33.30%,23.70%,,,0.31,0.31,,15.80%,12.10%,1.40%,10.90%,5.80%,24.80%,37.11%,40.78%,0.45,1.95,1.48%,2.10%,1.85%,3.42%,11.87%,-3.20%,12.65%,-4.82%,56.21%,56.47,-0.46%,-1.31%,2.50,2443.80,1.00,97.13,-1.77%,2447197,1/27/2021 8:30:00 AM,100.13,3/17/1980,97.13,0.00%
5246,"PGRE","Paramount Group, Inc.","Real Estate","REIT - Office","USA",1985.91,,,,2.75,0.54,3.85,17.27,3.10%,,-0.29,-521.80%,-133.30%,-19.40%,,21.20%,-336.60%,-7.60%,221.46,186.17,0.10%,12.84%,62.10%,-8.90%,2.13%,1.48,-0.70%,-1.60%,1.60%,,,1.08,1.08,63.10%,14.00%,-8.30%,1.12%,-3.83%,25.21%,18.95%,-33.77%,-35.06%,1.49,0.29,2.64%,3.08%,-4.12%,6.02%,11.31%,-14.86%,59.21%,-41.20%,59.21%,46.16,-2.86%,0.44%,2.70,2680.44,0.52,8.82,-2.43%,1405890,10/28/2020 4:30:00 PM,9.81,11/19/2014,8.82,0.00%
5247,"PGTI","PGT Innovations, Inc.","Industrials","Building Products & Equipment","USA",1219.99,31.39,18.06,8.97,1.46,2.55,12.29,18.48,,0.00%,0.65,-26.20%,18.53%,17.50%,3.50%,19.40%,14.10%,20.30%,58.96,56.47,2.30%,-2.82%,96.50%,0.27%,1.78%,3.20,3.80%,8.50%,8.80%,2.90,2.40,0.87,0.00,35.70%,9.10%,4.60%,-2.59%,9.89%,15.31%,33.46%,38.84%,36.42%,1.49,0.59,2.78%,3.00%,-0.74%,6.36%,26.12%,-7.63%,23.37%,-7.63%,188.52%,50.85,-3.50%,1.13%,2.40,313.85,0.82,19.85,-2.41%,255841,11/5/2020 8:30:00 AM,22.38,6/28/2006,19.85,0.00%
5248,"PGX","Invesco Preferred ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,4.98%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73%,1.60%,2.69%,7.31%,0.86%,1.67%,,0.06,0.36%,0.40%,-0.28%,0.76%,4.71%,-0.92%,3.70%,-0.92%,55.92%,49.63,-0.85%,0.07%,,3138.81,1.49,15.14,-0.79%,4664025,,,1/31/2008,15.14,0.00%
5249,"PGZ","Principal Real Estate Income Fund","Financial","Asset Management","USA",84.11,,,,,,,,7.88%,,,,,,,,,,6.90,,0.10%,0.00%,16.94%,,,0.35,,,,,,,,,,,2.61%,6.00%,13.61%,1.50%,-42.12%,-42.28%,,0.21,1.67%,1.69%,1.86%,7.89%,3.89%,-0.98%,28.86%,-45.02%,28.86%,61.89,-0.25%,-0.49%,,41.49,0.89,12.10,-0.74%,36731,,,6/26/2013,12.12,0.17%
5250,"PH","Parker-Hannifin Corporation","Industrials","Specialty Industrial Machinery","USA",34803.10,29.79,19.07,3.22,2.56,5.37,44.86,20.71,1.29%,38.00%,9.15,-19.80%,16.86%,5.90%,9.25%,1.50%,-5.30%,-3.10%,128.71,128.23,0.50%,-14.95%,81.00%,-0.34%,1.01%,1.55,5.90%,18.80%,8.30%,1.50,0.90,1.08,1.22,25.50%,11.00%,8.70%,1.12%,0.76%,35.71%,48.87%,29.86%,32.35%,1.74,5.64,1.84%,1.99%,-2.12%,3.70%,34.14%,-5.09%,32.99%,-5.09%,186.04%,48.66,-2.74%,0.40%,2.00,832.95,0.71,266.02,-2.35%,588864,11/5/2020 8:30:00 AM,282.76,12/9/1964,266.02,0.00%
5251,"PHAR","Pharming Group N.V.","Healthcare","Biotechnology","Netherlands",,,,,,,,,,,,,,,,,-28.80%,1.50%,,62.29,,,,,,,,,,,,,,,,,-9.01%,,,,,-9.01%,,1.90,5.22%,,-2.41%,-2.41%,-2.41%,-32.15%,5.97%,-32.15%,5.97%,,-3.87%,2.14%,,224.25,0.15,14.92,-1.81%,34114,,,12/23/2020,,
5252,"PHAS","PhaseBio Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",102.82,,,,93.47,22.40,2.61,,,,-2.75,-46.70%,17.00%,,,,-116.80%,,29.24,26.05,0.80%,3.16%,67.70%,-5.89%,13.35%,14.57,-110.30%,-220.60%,-53.20%,4.40,4.40,1.84,3.05,,,,-7.18%,-12.27%,-3.72%,-23.46%,-41.16%,-45.01%,,0.26,6.81%,8.09%,-4.64%,3.61%,-6.03%,-19.78%,43.46%,-56.07%,43.46%,49.90,9.71%,1.19%,1.50,238.68,1.63,3.73,11.01%,388193,11/12/2020 4:30:00 PM,,10/18/2018,3.73,0.00%
5253,"PHAT","Phathom Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",1051.41,,,,,5.51,4.64,,,,-6.81,84.30%,-16.10%,,,,52.60%,,25.92,9.56,17.16%,-2.50%,70.40%,-1.00%,6.96%,5.92,-69.00%,-88.70%,,8.20,8.20,0.26,0.30,,,,-6.53%,-26.11%,-9.97%,5.19%,11.10%,6.68%,,2.52,5.80%,6.73%,-18.08%,-17.88%,-9.28%,-33.32%,3.41%,-47.54%,53.49%,34.75,1.07%,0.84%,2.30,112.49,1.32,33.86,1.93%,148587,,51.33,10/25/2019,33.86,0.00%
5254,"PHB","Invesco Fundamental High Yield Corporate Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,3.96%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62%,1.04%,4.29%,6.70%,0.93%,0.93%,,0.07,0.30%,0.32%,0.21%,1.49%,5.59%,-0.36%,5.04%,-0.36%,30.13%,59.43,-0.21%,-0.05%,,516.14,1.40,19.39,-0.26%,721487,,,11/15/2007,,
5255,"PHCF","Puhui Wealth Investment Management Co., Ltd.","Financial","Asset Management","China",27.49,,,,12.50,3.19,22.91,,,,-0.35,-54.40%,,,,,-162.90%,-52.90%,11.51,3.77,67.28%,0.00%,0.30%,106.19%,0.05%,0.01,-28.20%,-35.90%,-47.50%,1.70,1.70,0.14,0.15,90.70%,,,-6.72%,-17.34%,-19.73%,-56.70%,-10.61%,10.28%,,0.25,21.78%,8.36%,1.77%,-5.38%,-10.59%,-58.18%,19.82%,-68.89%,47.78%,51.18,12.71%,0.00%,,140.62,0.50,2.66,12.71%,70239,,,12/27/2018,2.60,-2.26%
5256,"PHD","Pioneer Floating Rate Trust","Financial","Closed-End Fund - Debt","USA",252.33,,,,10.25,1.00,,,7.35%,,-1.07,,,,,,,-14.40%,24.74,,,,65.50%,,,3.56,,,,,,,,,,,-0.58%,-5.12%,0.89%,7.03%,-6.16%,-7.02%,,0.13,1.41%,1.20%,-4.63%,-2.87%,5.85%,-7.47%,2.42%,-9.37%,75.17%,30.36,-0.97%,0.59%,,88.49,1.47,10.16,-0.39%,130296,,,12/23/2004,,
5257,"PHDG","Invesco S&P 500 Downside Hedged ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.12%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.60%,1.47%,-0.30%,7.51%,18.21%,18.21%,,0.25,0.61%,0.74%,0.66%,1.17%,3.84%,-1.32%,3.42%,-16.84%,37.25%,57.31,-0.81%,0.42%,,56.05,0.98,32.94,-0.39%,54659,,,12/6/2012,32.96,0.06%
5258,"PHG","Koninklijke Philips N.V.","Healthcare","Diagnostics & Research","Netherlands",49495.13,35.41,25.17,8.64,2.07,3.40,,,,54.60%,1.53,-6.70%,10.81%,39.70%,4.10%,-1.90%,66.20%,5.90%,909.47,908.82,,,8.00%,-1.92%,0.16%,3.21,,9.60%,7.30%,,,0.56,0.62,44.20%,7.60%,5.80%,0.97%,2.75%,14.45%,13.37%,11.74%,13.26%,0.86,0.78,0.71%,0.95%,4.78%,7.76%,17.80%,0.72%,20.88%,0.72%,86.33%,67.11,-0.62%,3.47%,1.00,446.65,1.68,55.70,2.82%,751730,1/25/2021 8:30:00 AM,57.00,3/17/1980,55.70,0.00%
5259,"PHGE","BiomX Inc.","Healthcare","Drug Manufacturers - Specialty & Generic","Israel",142.27,,,,,2.25,2.23,,,,-4.59,,,,,,-192.60%,,23.15,18.43,3.60%,0.00%,26.90%,1.71%,0.13%,2.64,,,,13.90,13.90,0.00,0.00,,,,7.23%,2.66%,0.63%,7.77%,-34.97%,-34.12%,,0.36,4.79%,4.96%,3.66%,4.20%,5.52%,-5.68%,20.19%,-42.90%,39.60%,54.97,-0.16%,-0.94%,,8.72,9.30,6.31,-1.10%,81061,11/12/2020 8:30:00 AM,,3/13/2019,,
5260,"PHI","PLDT Inc.","Communication Services","Telecom Services","Philippines",6030.12,42.03,,28.02,,2.97,,,5.59%,,0.66,,,-12.47%,1.50%,,95.50%,9.50%,216.06,90.99,,,3.49%,,0.61%,9.16,,,,,,,,,,,0.11%,-1.69%,2.72%,8.43%,41.46%,39.62%,,0.66,1.69%,2.11%,2.79%,2.39%,10.15%,-4.82%,11.33%,-5.82%,81.02%,57.21,1.23%,1.93%,3.00,60.74,1.80,28.80,3.19%,109291,,30.40,10/3/1962,28.80,0.00%
5261,"PHICU","Population Health Investment Co., Inc.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,,,,0.03%,,,0.04,,,,,,,,,,,0.00%,2.72%,,,,3.88%,,0.10,1.10%,0.91%,2.50%,3.28%,3.28%,0.38%,5.87%,0.38%,5.87%,69.18,0.47%,1.34%,,150.56,0.09,10.64,1.82%,13234,,,11/18/2020,,
5262,"PHIO","Phio Pharmaceuticals Corp.","Healthcare","Biotechnology","USA",15.71,,1.04,,,1.01,0.93,,,,-7.84,66.40%,234.90%,,,,91.20%,,5.78,5.58,0.30%,12.89%,5.90%,-7.52%,9.26%,0.90,-59.20%,-70.60%,,7.90,7.90,0.01,0.01,,,,-1.82%,13.98%,22.83%,22.27%,-74.24%,-71.40%,2.29,0.21,6.85%,9.70%,7.07%,17.77%,22.30%,-19.71%,50.27%,-79.36%,75.62%,60.01,5.24%,-0.74%,,576.16,0.93,2.81,4.46%,535287,,4.00,5/10/2012,,
5263,"PHK","PIMCO High Income Fund","Financial","Closed-End Fund - Debt","USA",799.28,,,,8.14,1.21,,,9.59%,,,,,,,,,-4.90%,132.11,,,,6.65%,,,0.42,,,,,,,,,,,0.50%,1.00%,10.00%,11.83%,-19.55%,-19.44%,,0.08,0.88%,1.26%,-0.05%,5.35%,13.15%,-3.57%,16.06%,-21.27%,70.99%,59.94,-0.33%,0.66%,,503.77,1.25,6.07,0.33%,629039,,,4/25/2003,6.08,0.16%
5264,"PHM","PulteGroup, Inc.","Consumer Cyclical","Residential Construction","USA",11820.49,9.00,7.52,0.55,1.09,1.85,5.72,9.27,1.30%,11.10%,4.79,3.00%,16.91%,23.70%,16.50%,11.90%,55.40%,9.00%,268.36,259.09,0.10%,-23.77%,90.70%,-0.03%,2.82%,2.49,10.50%,20.10%,11.90%,,,0.45,0.49,24.60%,13.50%,10.70%,-2.64%,1.08%,-9.14%,31.14%,11.48%,11.13%,1.41,1.31,2.67%,2.91%,-2.95%,-2.51%,10.14%,-10.50%,5.74%,-15.07%,146.55%,42.57,-2.49%,0.39%,2.30,2929.13,1.19,42.21,-2.11%,3485455,1/28/2021 8:30:00 AM,54.87,2/7/1972,42.21,0.00%
5265,"PHO","Invesco Water Resources ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.41%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66%,3.11%,16.65%,27.09%,20.09%,20.24%,,0.56,1.14%,1.12%,0.25%,3.20%,17.92%,-1.63%,13.30%,-1.63%,74.68%,54.53,-2.01%,0.52%,,63.13,2.75,45.75,-1.51%,173888,,,12/6/2005,,
5266,"PHR","Phreesia, Inc.","Healthcare","Health Information Services","USA",2420.00,,,,17.32,7.75,9.52,,,,-0.61,-250.10%,25.70%,,,,-156.00%,17.40%,44.16,41.99,3.20%,-16.13%,87.00%,5.53%,3.14%,2.58,-11.20%,-16.10%,-11.60%,7.20,7.20,0.09,0.11,65.10%,-15.80%,-16.40%,-6.06%,23.07%,73.52%,86.20%,105.76%,103.68%,,2.50,4.04%,5.45%,-2.62%,15.16%,63.54%,-11.38%,55.53%,-11.38%,230.29%,53.17,-3.57%,1.07%,1.80,510.77,1.07,52.88,-2.54%,544400,12/8/2020 4:30:00 PM,60.54,7/18/2019,52.88,0.00%
5267,"PHT","Pioneer High Income Trust","Financial","Closed-End Fund - Debt","USA",260.75,,,,9.22,1.02,,,9.75%,,-0.46,,,,,,289.50%,-13.70%,29.23,,,,25.89%,,,1.22,,,,,,,,,,,-1.11%,1.02%,10.40%,17.52%,-5.71%,-6.50%,,0.11,0.97%,1.21%,-2.58%,2.55%,13.65%,-4.56%,15.33%,-12.26%,74.77%,44.92,-2.44%,1.12%,,82.38,1.72,8.80,-1.35%,141722,,,4/26/2002,,
5268,"PHUN","Phunware, Inc.","Technology","Software - Application","USA",61.80,,,,5.78,,56.18,,,,-0.48,9.00%,27.50%,,,,-211.10%,-44.60%,44.30,39.80,6.30%,0.00%,9.30%,-14.90%,7.25%,0.58,-69.00%,,-241.50%,0.10,0.10,,,62.30%,,,26.00%,74.78%,35.97%,3.28%,1.61%,5.88%,,0.16,15.30%,16.33%,24.50%,49.69%,21.23%,-20.00%,99.24%,-60.00%,122.22%,60.68,-12.41%,8.73%,2.00,4965.28,1.16,1.20,-4.76%,5749140,11/9/2020 4:30:00 PM,,10/28/2016,1.17,-2.50%
5269,"PHX","PHX Minerals Inc.","Energy","Oil & Gas E&P","USA",51.50,,,,2.14,0.69,4.81,5.72,1.74%,,-1.45,42.10%,0.00%,-35.30%,,-15.70%,97.10%,-40.90%,18.92,17.84,18.60%,6.75%,44.00%,7.34%,0.74%,0.66,-22.90%,-36.80%,-30.00%,4.00,4.00,0.43,0.46,75.60%,,-99.50%,-0.43%,33.72%,60.84%,-16.06%,-79.20%,-79.48%,1.19,0.20,7.00%,10.87%,6.00%,25.43%,-9.87%,-10.57%,73.76%,-79.26%,73.76%,59.36,-0.42%,3.04%,1.00,200.14,0.56,2.36,2.61%,111130,12/10/2020 4:30:00 PM,3.50,2/3/1992,2.38,0.85%
5270,"PHYL","PGIM Active High Yield Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,6.19%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05%,1.13%,3.91%,7.14%,-0.43%,-0.19%,,0.10,0.16%,0.14%,-0.03%,1.15%,5.63%,-0.68%,4.26%,-1.14%,29.17%,54.63,-0.20%,-0.05%,,12.32,1.32,40.48,-0.25%,16272,,,9/27/2018,40.44,-0.10%
5271,"PHYS","Sprott Physical Gold Trust","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.37%,5.45%,-0.26%,5.60%,22.88%,23.89%,,0.18,0.98%,1.08%,4.42%,3.51%,5.03%,-1.48%,10.70%,-7.33%,36.76%,68.80,-0.59%,1.92%,,1896.64,2.88,15.29,1.33%,5462775,,,2/26/2010,15.28,-0.07%
5272,"PI","Impinj, Inc.","Technology","Communication Equipment","USA",963.85,,,,6.73,8.78,9.16,,,,-1.94,36.30%,5.30%,-11.00%,10.00%,19.10%,-236.70%,-30.90%,22.93,21.73,2.20%,-6.63%,87.90%,4.67%,12.13%,10.50,-20.80%,-36.60%,-12.70%,8.40,6.40,0.49,0.00,47.20%,-28.00%,-30.60%,-5.72%,1.48%,46.14%,54.39%,58.00%,61.91%,2.57,2.32,6.43%,5.64%,-1.73%,13.44%,49.07%,-8.30%,69.40%,-8.30%,259.76%,53.53,-2.05%,0.62%,1.90,251.10,0.84,41.26,-1.44%,210346,10/28/2020 4:30:00 PM,41.00,7/21/2016,41.26,0.00%
5273,"PICB","Invesco International Corporate Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.22%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45%,2.28%,7.46%,12.01%,11.31%,11.47%,,0.16,0.48%,0.46%,1.21%,3.46%,9.95%,-0.21%,7.79%,-0.21%,50.72%,77.38,-0.03%,-0.03%,,17.95,1.36,30.20,-0.07%,24324,,,6/3/2010,,
5274,"PICK","iShares MSCI Global Metals & Mining Producers ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,4.21%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79%,9.80%,37.50%,49.01%,22.83%,23.95%,,0.66,1.13%,1.61%,4.69%,17.46%,42.91%,1.80%,45.24%,1.80%,137.02%,73.31,-0.24%,3.23%,,195.71,1.47,37.95,2.99%,288106,,,2/2/2012,38.02,0.18%
5275,"PICO","PICO Holdings, Inc.","Utilities","Utilities - Regulated Water","USA",173.26,41.19,,2.75,10.50,1.04,17.50,19.47,,0.00%,0.23,474.40%,,18.50%,15.00%,-31.40%,-111.40%,-51.20%,18.92,18.47,0.40%,3.49%,76.00%,9.45%,1.80%,7.75,2.60%,2.60%,6.50%,,,0.00,0.00,73.90%,27.10%,27.20%,4.94%,8.34%,5.17%,12.92%,-14.77%,-15.92%,1.04,0.28,3.95%,3.07%,2.92%,4.13%,8.89%,-3.35%,12.56%,-17.44%,44.11%,57.13,-1.81%,0.53%,,42.82,1.15,9.23,-1.28%,49043,,,3/21/1991,9.23,0.00%
5276,"PID","Invesco International Dividend Achievers ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,3.91%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33%,2.68%,20.20%,24.39%,-10.76%,-10.05%,,0.23,1.33%,1.31%,0.34%,6.64%,19.06%,-1.90%,23.99%,-12.05%,65.45%,60.46,-0.45%,1.24%,,112.51,1.52,15.47,0.78%,170513,,,9/15/2005,,
5277,"PIE","Invesco DWA Emerging Markets Momentum ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.62%,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.65%,8.03%,16.98%,21.84%,16.27%,19.43%,,0.25,0.79%,0.77%,5.35%,9.46%,23.42%,0.22%,18.64%,0.22%,96.69%,75.72,-0.94%,2.27%,,68.75,1.43,23.17,1.31%,98453,,,12/28/2007,23.17,0.00%
5278,"PII","Polaris Inc.","Consumer Cyclical","Recreational Vehicles","USA",5972.15,293.17,12.56,19.54,0.90,6.22,7.28,10.87,2.60%,628.60%,0.33,-0.80%,4.13%,-4.80%,15.00%,8.60%,87.10%,10.30%,61.90,57.80,1.10%,-21.55%,76.50%,1.55%,2.68%,2.31,0.50%,2.60%,14.30%,1.10,0.50,1.40,1.97,24.00%,1.30%,0.40%,-4.30%,-3.86%,0.78%,3.89%,-7.52%,-6.31%,2.06,2.48,2.27%,2.38%,-1.00%,0.77%,8.38%,-7.96%,7.93%,-13.23%,156.22%,47.74,-0.46%,0.91%,2.10,671.46,0.66,95.71,0.45%,445695,1/26/2021 8:30:00 AM,115.79,9/16/1987,95.71,0.00%
5279,"PILL","Direxion Daily Pharmaceutical & Medical Bull 3X Shares ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.10%,26.20%,62.12%,64.55%,1.36%,0.28%,,1.01,3.46%,4.46%,7.72%,19.83%,50.58%,-3.27%,61.26%,-17.21%,275.42%,61.96,-3.46%,0.51%,,33.25,1.30,24.59,-2.96%,43385,,,11/15/2017,,
5280,"PIM","Putnam Master Intermediate Income Trust","Financial","Closed-End Fund - Debt","USA",216.69,,,,18.59,0.98,,,6.15%,,-0.18,,,,,,78.50%,-23.20%,51.23,,,,45.10%,,,1.16,,,,,,,,,,,2.67%,1.93%,2.67%,1.93%,-11.51%,-10.76%,,0.04,1.11%,0.88%,0.18%,0.96%,0.28%,-1.42%,3.73%,-15.07%,25.60%,52.08,-1.18%,-0.24%,,128.85,0.82,4.17,-1.42%,106244,,,4/19/1988,4.17,0.00%
5281,"PIN","Invesco India ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.65%,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.65%,7.16%,17.28%,30.25%,15.42%,16.93%,,0.26,0.53%,0.68%,4.44%,10.06%,27.77%,0.82%,21.12%,0.82%,97.47%,74.86,-0.72%,1.81%,,26.22,1.55,23.46,1.08%,40664,,,3/5/2008,23.46,0.00%
5282,"PINC","Premier, Inc.","Healthcare","Health Information Services","USA",4287.82,,14.26,,3.19,1.64,35.61,28.14,2.17%,,-3.01,26.90%,9.33%,17.10%,7.00%,5.20%,-75.20%,14.70%,122.10,121.02,1.20%,-0.79%,66.40%,15.73%,2.43%,4.82,0.60%,0.90%,14.50%,1.10,0.90,0.18,0.28,63.20%,25.80%,1.30%,-0.96%,-0.31%,8.37%,5.25%,-3.65%,-7.34%,0.26,1.14,2.93%,3.30%,0.48%,2.31%,6.57%,-5.61%,13.63%,-6.68%,31.15%,53.88,1.91%,-0.60%,2.10,609.21,1.07,35.56,1.30%,654665,11/2/2020 4:30:00 PM,38.06,9/26/2013,35.56,0.00%
5283,"PINE","Alpine Income Property Trust, Inc.","Real Estate","REIT - Diversified","USA",108.23,85.17,68.14,,6.11,0.88,56.96,,5.87%,344.70%,0.18,-10.70%,100.00%,,,,-42.60%,50.00%,7.46,6.07,0.40%,10.14%,70.50%,-1.95%,1.04%,1.57,0.70%,1.10%,2.60%,,,0.69,0.69,85.30%,14.90%,8.30%,5.71%,-6.66%,-6.31%,-1.45%,-21.27%,-21.23%,,0.55,3.27%,3.55%,-5.05%,-5.35%,0.40%,-13.97%,5.33%,-28.26%,83.97%,41.62,-5.82%,0.80%,1.50,40.47,0.79,14.23,-5.07%,31810,10/21/2020 4:30:00 PM,18.67,11/22/2019,14.27,0.28%
5284,"PING","Ping Identity Holding Corp.","Technology","Software - Infrastructure","USA",2301.22,,71.96,,9.26,3.22,13.29,201.86,,,-0.04,87.40%,21.34%,,10.65%,,-65.20%,-3.10%,80.69,42.14,0.80%,-96.00%,96.05%,3.09%,10.21%,3.46,-0.60%,-0.80%,1.50%,5.50,5.50,0.21,0.00,73.60%,-6.90%,-2.40%,-1.65%,29.30%,-8.50%,-11.85%,17.57%,17.86%,,1.22,4.11%,4.61%,2.21%,7.98%,-2.16%,-18.34%,40.06%,-26.01%,132.70%,55.33,-2.34%,0.00%,1.80,1242.57,1.04,27.97,-2.34%,1295256,11/4/2020 4:30:00 PM,32.93,9/19/2019,27.97,0.00%
5285,"PINS","Pinterest, Inc.","Communication Services","Internet Content & Information","USA",41497.23,,104.11,,29.92,20.53,25.16,,,,-0.62,,116.78%,,,,31.60%,58.20%,603.49,507.75,0.20%,-87.78%,72.60%,11.23%,2.70%,0.86,-16.10%,-19.10%,-68.70%,10.70,10.70,0.00,0.00,70.00%,-28.20%,-26.80%,-9.71%,-3.39%,47.99%,173.33%,250.53%,253.54%,,3.25,4.93%,4.74%,-2.48%,5.62%,86.95%,-9.77%,40.97%,-9.77%,573.96%,50.78,3.14%,0.15%,2.10,15947.93,0.80,68.07,3.29%,12768564,10/28/2020 4:30:00 PM,70.32,4/18/2019,68.08,0.01%
5286,"PIO","Invesco Global Water ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.83%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07%,1.35%,9.70%,20.58%,12.82%,13.09%,,0.31,0.71%,0.72%,0.84%,3.21%,15.32%,-1.02%,12.88%,-1.02%,69.70%,61.81,-1.58%,1.49%,,13.54,1.30,34.89,-0.11%,17664,,,6/13/2007,34.91,0.06%
5287,"PIPR","Piper Sandler Companies","Financial","Capital Markets","USA",1795.01,40.59,13.31,4.06,1.59,1.81,4.83,3.31,1.49%,47.60%,2.49,62.20%,-3.38%,9.10%,10.00%,4.70%,-32.70%,51.40%,13.78,13.03,0.60%,-8.57%,66.50%,-0.14%,1.50%,2.82,2.20%,4.80%,9.90%,,,0.29,0.35,97.00%,4.60%,3.20%,-2.21%,6.80%,37.39%,75.14%,26.38%,27.53%,1.39,2.80,2.42%,2.81%,-1.49%,6.07%,40.68%,-6.49%,23.91%,-6.49%,210.74%,51.56,-1.59%,-0.02%,2.30,69.25,1.09,99.28,-1.61%,75264,10/30/2020 8:30:00 AM,105.00,12/19/2003,99.28,0.00%
5288,"PIRS","Pieris Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",148.30,,,,3.32,3.13,1.79,,,,-0.49,-10.90%,-10.80%,-10.70%,,53.90%,-400.50%,-80.80%,54.34,46.75,0.09%,-97.24%,61.00%,-3.20%,4.20%,5.55,-21.20%,-55.20%,-52.80%,4.50,4.50,0.00,0.00,,-51.10%,-59.10%,-9.75%,-11.66%,20.77%,-18.30%,-26.90%,-30.94%,1.42,0.19,5.88%,7.08%,-2.12%,0.96%,-1.05%,-13.33%,26.98%,-36.51%,70.62%,49.67,6.23%,2.80%,1.50,353.74,0.98,2.73,9.20%,345640,,,1/2/2015,2.73,0.00%
