"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
7354,"WSM","Williams-Sonoma, Inc.","Consumer Cyclical","Specialty Retail","USA",7982.88,15.29,13.86,1.05,1.26,5.76,10.32,8.87,2.04%,27.70%,6.81,14.50%,-9.97%,6.70%,14.53%,4.70%,169.60%,22.30%,77.49,75.77,0.60%,-16.51%,,0.05%,9.28%,5.95,12.50%,41.50%,23.80%,1.50,0.70,0.21,0.21,37.50%,11.20%,8.50%,-5.03%,-7.04%,17.84%,26.99%,42.59%,41.78%,1.69,3.55,2.60%,3.01%,-3.99%,1.32%,25.06%,-8.98%,18.67%,-8.98%,301.23%,45.04,-0.21%,0.44%,2.80,1182.31,0.62,104.36,0.23%,736209,11/19/2020 4:30:00 PM,106.00,7/7/1983,104.09,-0.26%
7355,"WSO","Watsco, Inc.","Industrials","Industrial Distribution","USA",8856.14,33.90,31.70,2.26,1.78,5.42,95.64,63.08,3.09%,102.40%,6.78,1.00%,6.33%,8.50%,15.00%,3.90%,25.60%,10.20%,35.10,33.40,0.73%,-3.33%,98.20%,-1.65%,6.03%,12.32,8.90%,16.00%,18.80%,2.70,1.20,0.00,0.05,24.20%,7.60%,4.70%,0.67%,2.78%,-1.51%,31.96%,27.25%,27.65%,0.71,5.42,2.22%,2.38%,0.91%,-0.52%,11.84%,-8.62%,5.22%,-8.73%,71.11%,49.27,-1.13%,0.07%,3.00,163.50,0.56,227.53,-1.06%,91201,10/22/2020 8:30:00 AM,213.67,4/10/1968,227.53,0.00%
7356,"WSR","Whitestone REIT","Real Estate","REIT - Retail","USA",329.94,17.87,45.03,,2.79,1.01,8.46,59.99,5.33%,150.60%,0.44,6.80%,66.67%,20.50%,,10.50%,-52.50%,0.00%,42.35,39.41,6.60%,0.04%,55.30%,-2.93%,2.02%,2.30,1.80%,5.60%,2.40%,,,2.02,2.02,67.60%,16.60%,15.80%,-0.13%,-4.48%,27.30%,8.69%,-41.46%,-42.14%,1.42,0.30,3.03%,3.68%,-3.15%,6.27%,17.32%,-9.80%,33.22%,-43.70%,66.21%,49.33,-1.01%,0.25%,2.70,347.18,0.74,7.82,-0.76%,257707,10/26/2020 4:30:00 PM,9.50,8/26/2010,7.82,0.00%
7357,"WST","West Pharmaceutical Services, Inc.","Healthcare","Medical Instruments & Supplies","USA",20406.78,67.33,54.17,3.28,10.02,11.93,39.29,89.27,0.24%,15.20%,4.12,18.20%,12.84%,12.90%,20.50%,5.30%,45.60%,20.10%,73.90,73.50,0.10%,-26.70%,94.50%,-0.51%,0.80%,1.41,13.00%,19.50%,13.00%,2.80,2.10,0.15,0.15,34.80%,18.10%,15.30%,-0.05%,3.09%,1.89%,26.08%,84.03%,84.61%,1.01,7.25,2.75%,2.48%,2.23%,-0.07%,15.71%,-8.74%,7.12%,-8.74%,123.51%,52.94,0.05%,0.24%,2.00,418.25,0.53,278.34,0.29%,222572,10/22/2020 8:30:00 AM,298.00,3/17/1980,278.34,0.00%
7358,"WSTG","Wayside Technology Group, Inc.","Technology","Electronics & Computer Distribution","USA",87.49,22.32,,1.01,0.36,1.97,2.17,2.49,3.44%,76.80%,0.89,91.90%,,4.20%,22.00%,-9.30%,-62.00%,16.20%,4.22,3.72,4.50%,5.89%,44.50%,11.67%,0.06%,0.14,2.90%,8.90%,13.70%,1.40,1.30,0.00,0.00,12.60%,2.10%,1.60%,5.61%,-6.62%,-14.69%,-17.29%,22.98%,21.91%,0.78,0.81,3.91%,4.00%,-2.29%,-8.60%,-7.86%,-22.12%,10.94%,-27.47%,101.98%,42.57,-2.93%,0.25%,,17.05,0.28,19.22,-2.68%,4851,11/10/2020 4:30:00 PM,,7/18/1995,19.11,-0.57%
7359,"WTBA","West Bancorporation, Inc.","Financial","Banks - Regional","USA",327.02,10.16,9.11,,3.28,1.49,4.21,12.58,4.31%,43.40%,1.92,0.20%,12.63%,6.90%,,12.30%,7.30%,-3.90%,16.47,14.76,0.60%,0.00%,41.80%,0.81%,3.88%,15.21,1.20%,15.20%,23.00%,,,0.20,0.20,,77.80%,31.90%,-4.36%,-3.13%,19.78%,13.04%,-23.47%,-23.92%,1.01,0.59,2.68%,2.76%,-4.54%,0.78%,9.27%,-12.30%,19.14%,-26.30%,39.08%,44.06,-2.00%,0.00%,3.00,37.63,0.88,19.11,-2.00%,33075,,21.00,1/6/1995,19.11,0.00%
7360,"WTER","The Alkaline Water Company Inc.","Consumer Defensive","Beverages - Non-Alcoholic","USA",78.05,,,,1.72,13.00,19.51,,,,-0.27,-27.70%,36.40%,35.90%,,61.90%,7.70%,3.80%,67.89,67.85,7.70%,0.00%,7.50%,40.38%,5.27%,2.04,-90.40%,-340.10%,-161.60%,1.40,1.00,0.02,0.89,40.70%,-29.80%,-31.30%,0.97%,-11.11%,-20.00%,-26.24%,-16.80%,-18.11%,2.61,0.07,6.69%,6.38%,-5.47%,-16.43%,-22.67%,-43.02%,0.00%,-60.77%,155.00%,38.83,-1.92%,0.00%,2.30,1753.11,0.96,1.02,-1.92%,1682282,11/16/2020 4:30:00 PM,,5/28/2013,1.02,0.00%
7361,"WTFC","Wintrust Financial Corporation","Financial","Banks - Regional","USA",3574.55,13.76,14.66,1.38,2.68,0.97,0.78,,1.81%,24.00%,4.49,3.40%,-3.94%,15.20%,10.00%,15.60%,-1.00%,-12.20%,57.60,56.90,1.20%,-5.17%,92.30%,-0.29%,2.78%,3.76,0.60%,7.30%,18.80%,,,0.32,0.32,,61.60%,19.60%,1.58%,5.26%,52.30%,44.10%,-12.69%,-12.85%,1.59,1.94,2.67%,3.35%,0.96%,10.30%,36.58%,-4.27%,34.58%,-15.59%,175.59%,56.72,-2.46%,0.70%,2.20,420.55,0.77,60.69,-1.78%,324940,10/21/2020 4:30:00 PM,61.75,9/23/1996,60.69,0.00%
7362,"WTI","W&T Offshore, Inc.","Energy","Oil & Gas E&P","USA",330.08,5.65,,,0.82,,5.84,2.06,,0.00%,0.40,-70.60%,78.60%,40.20%,,-10.80%,-117.40%,-45.20%,141.62,92.20,34.80%,1.68%,38.30%,-3.76%,17.27%,3.99,5.80%,-27.50%,28.50%,0.90,0.90,,,57.20%,21.90%,13.90%,-7.79%,5.63%,24.31%,-3.02%,-58.26%,-59.53%,3.33,0.19,6.35%,8.07%,-4.37%,13.65%,1.27%,-19.64%,63.70%,-63.77%,106.54%,49.41,-2.64%,0.89%,2.70,3989.83,0.69,2.21,-1.78%,2749019,11/4/2020 4:30:00 PM,3.55,1/28/2005,2.21,0.00%
7363,"WTM","White Mountains Insurance Group, Ltd.","Financial","Insurance - Property & Casualty","Bermuda",3178.61,10.94,55.88,,3.81,0.90,14.80,,0.10%,1.10%,91.95,454.70%,-91.43%,71.80%,-7.70%,-8.70%,408.90%,195.50%,3.06,3.02,0.90%,0.00%,89.30%,0.04%,0.67%,1.30,7.00%,8.70%,11.20%,,,0.11,0.11,,,33.60%,4.11%,0.80%,29.73%,14.18%,-8.39%,-9.83%,0.49,24.00,2.23%,2.25%,1.90%,4.79%,11.95%,-1.73%,13.26%,-14.19%,59.31%,57.31,-1.23%,0.89%,3.00,15.54,0.51,1002.39,-0.35%,7987,11/6/2020 8:30:00 AM,,10/23/1985,999.50,-0.29%
7364,"WTMF","WisdomTree Managed Futures Strategy Fund","Financial","Exchange Traded Fund","USA",,,,,,,,,1.72%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.42%,1.88%,4.79%,4.16%,-1.92%,-1.44%,,0.29,1.15%,0.73%,1.59%,2.77%,3.61%,0.03%,5.78%,-1.52%,6.89%,65.70,0.41%,0.15%,,16.32,1.06,36.76,0.56%,17285,,,1/5/2011,,
7365,"WTRE","Watford Holdings Ltd.","Financial","Insurance - Diversified","Bermuda",690.48,,9.46,,1.08,0.80,3.54,,,,-0.78,183.20%,255.83%,,,,1043.20%,68.30%,19.89,17.64,11.29%,0.00%,42.20%,3.13%,2.21%,1.18,-0.50%,-2.30%,5.00%,,,0.20,0.65,,,-2.80%,-0.23%,-0.03%,51.37%,119.08%,37.35%,37.84%,,0.16,0.36%,0.45%,-0.07%,-0.61%,59.43%,-5.15%,1.88%,-5.84%,218.97%,55.31,-0.20%,0.09%,3.00,330.80,0.29,34.64,-0.12%,97045,,35.00,3/28/2019,34.64,0.00%
7366,"WTRG","Essential Utilities, Inc.","Utilities","Utilities - Regulated Water","USA",11287.30,47.80,27.74,7.13,9.29,2.53,1327.92,,2.17%,94.50%,0.96,-5.90%,5.33%,-3.40%,6.70%,2.70%,-42.60%,43.10%,254.28,244.88,0.10%,-21.09%,72.90%,3.88%,4.00%,9.17,2.00%,5.50%,4.70%,0.50,0.40,1.11,1.17,94.00%,31.90%,20.30%,0.39%,-0.43%,15.40%,10.58%,-1.39%,-1.83%,0.48,1.13,1.90%,2.37%,-1.45%,2.66%,7.53%,-5.53%,12.35%,-15.43%,51.68%,50.99,-0.67%,0.74%,2.00,1068.86,0.43,46.11,0.07%,459371,11/3/2020 4:30:00 PM,51.00,7/26/1971,46.11,0.00%
7367,"WTRH","Waitr Holdings Inc.","Technology","Software - Application","USA",344.07,,16.76,,1.72,4.19,4.46,54.61,,,-0.17,-84.60%,12.12%,,20.00%,,101.30%,7.10%,109.18,97.83,2.30%,12.37%,45.00%,0.02%,15.41%,3.96,-4.20%,-17.00%,-188.00%,2.90,2.90,1.16,1.18,,1.60%,-4.20%,-6.91%,-12.18%,-9.09%,14.39%,842.25%,862.73%,-1.87,0.30,7.09%,8.96%,-12.30%,-5.24%,0.57%,-33.92%,29.61%,-48.38%,1061.54%,39.17,-2.89%,0.32%,2.20,3806.88,0.93,3.02,-2.58%,3541178,11/9/2020 4:30:00 PM,,8/18/2016,3.03,0.40%
7368,"WTRU","Aqua America, Inc.","Utilities","Utilities - Regulated Water","USA",,,,,,,,,,,,,,,,,,,,,,,,,,4.50,,,,,,,,,,,2.01%,0.65%,12.30%,8.99%,-3.51%,-3.32%,,1.23,1.81%,1.94%,4.45%,8.08%,11.24%,1.30%,16.81%,-10.86%,51.30%,64.61,4.41%,0.15%,,37.82,0.23,63.03,4.56%,8677,,,4/18/2019,,
7369,"WTS","Watts Water Technologies, Inc.","Industrials","Specialty Industrial Machinery","USA",4070.46,35.50,31.61,4.44,2.70,4.02,21.62,26.85,0.75%,26.70%,3.43,7.80%,2.94%,22.00%,8.00%,1.10%,2.80%,-2.70%,33.80,27.05,0.50%,-37.48%,,2.49%,4.35%,6.67,6.80%,11.80%,11.20%,2.40,1.40,0.24,0.24,41.60%,11.60%,7.80%,4.26%,2.77%,24.12%,50.96%,22.15%,22.16%,0.86,2.54,1.97%,2.01%,1.91%,3.73%,27.66%,-2.27%,10.32%,-2.27%,74.21%,59.35,-1.19%,-0.15%,3.00,176.63,0.85,120.24,-1.34%,149910,11/4/2020 4:30:00 PM,99.60,8/21/1986,120.24,0.00%
7370,"WTT","Wireless Telecom Group, Inc.","Technology","Communication Equipment","USA",36.65,,,,0.85,1.18,16.66,61.09,,,-0.11,,50.00%,-16.80%,,3.90%,-61.70%,0.90%,21.70,19.74,0.20%,0.00%,33.50%,-0.44%,0.10%,0.31,-4.70%,-7.50%,-0.30%,1.90,1.10,0.30,0.31,49.70%,-5.30%,-5.50%,-2.35%,6.94%,18.57%,74.72%,22.96%,16.08%,0.83,0.13,7.00%,8.53%,-2.31%,11.08%,43.43%,-31.78%,32.34%,-31.78%,147.90%,52.52,4.77%,1.20%,2.00,64.14,4.95,1.76,6.03%,317343,11/13/2020 8:30:00 AM,,10/21/1991,1.77,0.56%
7371,"WTTR","Select Energy Services, Inc.","Energy","Oil & Gas Equipment & Services","USA",436.81,,,,0.58,0.58,2.36,3.15,,,-3.86,-93.10%,77.40%,,,,-634.60%,-69.20%,84.79,57.23,10.22%,0.00%,75.60%,1.01%,2.46%,3.89,-31.70%,-46.10%,2.30%,4.20,3.80,0.00,0.00,-0.50%,-50.80%,-44.20%,-3.02%,-15.93%,1.21%,-14.20%,-55.06%,-55.06%,3.04,0.33,5.28%,7.14%,-11.72%,-1.97%,-8.70%,-23.17%,42.15%,-58.41%,79.28%,41.64,-5.46%,0.96%,2.70,361.80,0.82,3.98,-4.56%,297048,11/3/2020 4:30:00 PM,5.78,4/21/2017,3.98,0.00%
7372,"WU","The Western Union Company","Financial","Credit Services","USA",8872.44,12.89,10.77,1.54,1.82,135.69,7.09,20.18,4.15%,51.50%,1.68,27.60%,9.27%,9.10%,8.38%,-1.20%,74.30%,-3.70%,411.60,409.06,0.10%,-4.63%,,-1.83%,8.50%,8.06,8.10%,,37.50%,,,43.98,45.25,42.10%,19.80%,14.40%,-4.66%,-3.85%,-1.27%,1.92%,-20.68%,-18.93%,0.98,0.49,2.01%,2.05%,-2.61%,-0.34%,0.53%,-7.62%,13.19%,-24.13%,24.09%,44.56,-0.92%,0.32%,3.00,4313.29,0.55,21.58,-0.60%,2390454,10/29/2020 4:30:00 PM,23.59,9/20/2006,21.58,0.00%
7373,"WUGI","Esoterica NextG Economy ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.24%,4.18%,15.85%,39.75%,,92.01%,,0.67,1.25%,1.28%,0.07%,4.71%,25.12%,-2.48%,15.51%,-2.48%,103.07%,55.35,-0.78%,0.89%,,6.08,2.09,49.51,0.10%,12687,,,3/31/2020,49.63,0.23%
7374,"WVE","Wave Life Sciences Ltd.","Healthcare","Biotechnology","Singapore",411.46,,,,31.65,3.05,1.90,,,,-5.05,-12.90%,58.30%,,,,41.70%,20.70%,38.36,24.61,0.60%,-48.68%,77.00%,26.36%,14.89%,4.55,-68.60%,-377.80%,-327.00%,2.40,2.40,0.00,0.00,,,,2.14%,-6.73%,-8.03%,-18.27%,-45.67%,7.17%,0.54,0.56,5.01%,6.64%,-9.10%,-4.14%,-17.16%,-17.63%,18.49%,-59.91%,21.18%,40.25,-7.08%,0.35%,2.40,805.43,0.72,8.01,-6.75%,578570,11/9/2020 8:30:00 AM,,11/11/2015,8.01,0.00%
7375,"WVFC","WVS Financial Corp.","Financial","Banks - Regional","USA",28.53,12.51,,,3.10,0.69,2.02,21.94,2.66%,33.30%,1.20,-10.30%,,15.20%,,10.50%,-46.20%,-43.30%,1.75,1.41,6.70%,0.00%,27.10%,3.21%,0.53%,4.85,0.60%,5.90%,15.40%,,,0.00,0.00,,66.80%,23.10%,5.58%,1.10%,15.05%,4.99%,-12.71%,-6.28%,0.69,0.29,0.75%,1.09%,1.24%,6.38%,4.86%,-5.89%,15.31%,-11.46%,16.19%,58.75,0.00%,0.61%,,1.55,0.03,15.10,0.61%,41,,,11/29/1993,14.46,-4.27%
7376,"WVVI","Willamette Valley Vineyards, Inc.","Consumer Defensive","Beverages - Wineries & Distilleries","USA",32.04,14.95,,,1.22,1.00,2.99,80.10,,0.00%,0.43,-19.30%,,-7.40%,,10.30%,7.50%,1.50%,4.97,3.78,23.83%,0.00%,8.00%,-0.25%,0.03%,0.17,3.10%,6.80%,7.20%,2.90,1.40,0.17,0.23,61.40%,17.60%,8.20%,0.36%,-3.82%,2.10%,8.43%,-7.94%,-6.59%,0.83,0.14,1.81%,2.38%,-1.76%,0.74%,6.65%,-5.00%,7.13%,-8.11%,43.56%,46.34,0.62%,-0.82%,,6.22,0.65,6.46,-0.20%,4047,,,9/14/1994,6.45,-0.15%
7377,"WW","WW International, Inc.","Consumer Cyclical","Personal Services","USA",1766.24,20.13,12.03,,1.27,,8.64,13.48,,0.00%,1.31,-45.50%,28.96%,-3.70%,-6.70%,-0.90%,15.20%,-8.00%,68.01,48.10,5.70%,-44.19%,81.40%,-0.39%,9.20%,3.93,6.00%,-14.00%,28.80%,0.90,0.80,,,55.60%,16.90%,6.60%,-1.68%,-10.68%,41.74%,7.38%,-29.96%,-31.04%,2.17,1.53,5.90%,5.05%,-13.11%,-5.09%,6.75%,-23.31%,23.61%,-46.30%,159.90%,39.14,-4.16%,0.34%,2.30,1125.27,1.02,25.34,-3.83%,1149568,10/29/2020 4:30:00 PM,30.65,11/15/2001,25.34,0.00%
7378,"WWD","Woodward, Inc.","Industrials","Aerospace & Defense","USA",7629.73,32.30,27.64,,3.06,3.79,50.93,28.82,0.27%,15.70%,3.74,-10.60%,28.76%,6.40%,-2.82%,4.10%,-13.40%,-27.90%,62.50,58.59,0.10%,-82.51%,82.40%,-0.29%,3.95%,7.53,6.10%,12.60%,7.10%,3.10,2.00,0.37,0.42,25.70%,9.00%,9.60%,1.56%,6.11%,53.26%,54.22%,2.00%,1.99%,1.72,3.67,2.89%,3.01%,2.93%,16.35%,50.21%,-1.56%,59.22%,-6.24%,160.21%,66.93,-0.57%,0.75%,2.50,307.31,0.47,121.01,0.17%,145419,11/19/2020 4:30:00 PM,112.71,5/31/1996,121.01,0.00%
7379,"WWE","World Wrestling Entertainment, Inc.","Communication Services","Entertainment","USA",3762.68,21.93,28.11,0.66,3.55,9.74,5.89,12.31,1.00%,19.90%,2.19,-23.90%,1.55%,32.90%,33.23%,12.10%,790.60%,18.90%,77.71,46.31,1.00%,-15.17%,,-2.02%,15.46%,9.12,16.00%,57.50%,11.90%,1.40,1.30,1.05,2.10,,25.70%,17.70%,3.21%,14.18%,20.19%,9.93%,-26.19%,-26.13%,1.52,1.37,3.31%,3.05%,6.09%,14.78%,13.78%,-1.35%,35.92%,-28.67%,65.53%,69.15,0.12%,0.40%,2.30,785.05,0.77,48.17,0.52%,607960,10/29/2020 4:30:00 PM,49.88,10/19/1999,48.17,0.00%
7380,"WWJD","Inspire International ESG ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.94%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.74%,4.16%,22.36%,31.55%,10.36%,11.37%,,0.35,0.63%,0.65%,1.92%,9.26%,24.77%,-0.54%,33.51%,-0.54%,77.75%,67.04,-0.89%,1.14%,,29.41,0.33,31.08,0.24%,9845,,,10/1/2019,,
7381,"WWR","Westwater Resources, Inc.","Basic Materials","Other Industrial Metals & Mining","USA",102.87,,,,,2.73,,,,,-1.90,86.00%,,54.10%,20.00%,,29.80%,,19.02,15.78,0.29%,0.00%,0.70%,39.94%,20.18%,0.20,-70.70%,-113.50%,,1.50,1.50,0.00,0.00,,,,8.88%,-8.19%,167.51%,150.95%,140.58%,149.76%,1.92,0.59,11.21%,9.80%,-9.43%,-1.63%,68.28%,-34.87%,32.00%,-65.86%,1880.00%,46.32,-5.53%,-0.57%,,15938.97,0.24,4.95,-6.07%,3758052,11/12/2020 8:30:00 AM,,1/10/1989,4.95,0.00%
7382,"WWW","Wolverine World Wide, Inc.","Consumer Cyclical","Footwear & Accessories","USA",2601.56,80.21,15.06,16.04,1.38,3.36,7.61,8.77,1.28%,101.60%,0.39,-31.40%,134.95%,2.10%,5.00%,-3.80%,-53.00%,-14.10%,81.00,79.89,1.50%,-19.27%,95.50%,1.89%,4.31%,7.38,1.20%,4.30%,9.80%,1.90,1.30,0.95,1.16,40.30%,3.30%,1.70%,0.90%,2.56%,19.94%,33.96%,-7.29%,-7.29%,1.66,0.93,2.55%,2.93%,-1.21%,3.82%,27.13%,-6.04%,16.38%,-12.16%,150.04%,49.73,-3.27%,0.74%,1.90,466.96,0.47,30.48,-2.56%,219216,11/5/2020 8:30:00 AM,31.50,7/20/1965,30.48,0.00%
7383,"WY","Weyerhaeuser Company","Real Estate","REIT - Specialty","USA",24983.49,51.39,29.86,10.28,3.56,2.95,31.75,30.69,2.52%,129.30%,0.66,-110.30%,-7.00%,-16.00%,5.00%,3.60%,185.10%,26.30%,747.00,744.97,0.20%,-3.98%,82.30%,2.61%,1.39%,2.55,3.00%,6.00%,3.90%,2.50,2.00,0.70,0.70,23.70%,18.50%,7.00%,-0.09%,15.72%,19.07%,51.98%,12.44%,11.62%,1.90,0.77,1.76%,2.47%,4.19%,11.04%,31.81%,-3.96%,25.44%,-3.96%,154.43%,63.37,-1.48%,0.36%,2.00,4055.56,0.49,33.33,-1.13%,1985178,10/30/2020 8:30:00 AM,33.89,12/6/1963,33.33,0.00%
7384,"WYND","Wyndham Destinations, Inc.","Consumer Cyclical","Lodging","USA",3676.51,,13.83,,1.47,,2.88,32.25,2.79%,,-1.27,97.40%,636.20%,4.90%,12.95%,-5.20%,-68.30%,-44.40%,85.90,83.93,1.30%,-4.17%,89.00%,-1.80%,1.26%,1.64,-1.20%,10.30%,12.30%,4.20,3.20,,,45.40%,2.80%,-3.60%,0.35%,-3.13%,34.99%,55.67%,-17.20%,-16.85%,1.90,1.63,2.67%,3.75%,-1.77%,6.13%,37.30%,-7.91%,37.87%,-19.22%,212.37%,51.61,-0.92%,0.79%,1.70,645.14,1.24,42.92,-0.14%,798834,10/28/2020 8:30:00 AM,45.00,7/19/2006,42.92,0.00%
7385,"WYNN","Wynn Resorts, Limited","Consumer Cyclical","Resorts & Casinos","USA",12555.05,,,,4.10,,3.53,,,,-17.53,-32.20%,86.50%,-30.70%,-1.10%,4.00%,,-77.50%,106.78,97.65,0.60%,-1.93%,73.50%,2.16%,11.71%,3.23,-13.10%,-215.30%,5.70%,2.30,2.20,,,25.80%,-27.10%,-61.10%,-0.40%,15.01%,56.85%,55.58%,-17.41%,-16.85%,2.38,4.16,2.87%,3.66%,2.73%,20.12%,39.45%,-2.63%,68.85%,-25.49%,218.95%,62.01,-1.69%,0.70%,2.20,3538.22,0.36,114.31,-1.00%,1258193,11/5/2020 4:30:00 PM,102.75,10/25/2002,114.01,-0.26%
7386,"WYY","WidePoint Corporation","Technology","Information Technology Services","USA",77.13,42.50,52.79,2.12,0.43,3.07,6.77,12.86,,0.00%,0.24,115.40%,-33.33%,15.10%,20.00%,13.80%,473.90%,94.30%,8.45,7.77,5.30%,10.25%,16.30%,-21.88%,1.76%,0.43,2.60%,7.70%,2.00%,1.20,1.10,0.00,0.00,11.30%,1.60%,1.10%,3.83%,-4.29%,96.67%,44.88%,153.60%,152.01%,1.42,0.96,6.83%,8.31%,-4.14%,18.44%,51.75%,-40.82%,79.70%,-40.82%,213.33%,52.25,-5.53%,-0.80%,2.00,319.40,2.53,9.40,-6.28%,808146,11/16/2020 4:30:00 PM,11.50,4/4/1994,9.45,0.53%
7387,"X","United States Steel Corporation","Basic Materials","Steel","USA",3611.85,,,,0.36,1.04,,,0.25%,,-10.65,-158.80%,95.20%,-49.50%,8.00%,-5.90%,-115.90%,-23.80%,220.40,217.89,1.14%,0.00%,56.50%,-6.84%,16.55%,2.85,-15.60%,-50.60%,-5.30%,1.70,1.20,1.34,1.42,0.90%,-14.90%,-18.80%,-3.32%,13.42%,115.17%,124.04%,46.41%,42.94%,2.48,1.05,5.08%,6.70%,-3.86%,25.38%,83.73%,-17.80%,92.73%,-17.80%,262.11%,54.18,0.98%,-0.18%,3.20,12644.57,0.71,16.44,0.80%,8984409,10/29/2020 4:30:00 PM,10.62,4/12/1991,16.40,-0.24%
7388,"XAIR","Beyond Air, Inc.","Healthcare","Medical Devices","USA",91.15,,,,130.22,5.52,,,,,-1.43,-130.50%,16.30%,-43.90%,,,21.70%,-50.00%,17.12,14.28,8.70%,-8.58%,17.10%,-20.31%,11.21%,9.07,,,-79.20%,6.30,6.30,0.27,0.28,,,,-2.17%,-2.35%,-0.67%,-26.03%,18.38%,-0.86%,-0.60,0.25,4.33%,4.82%,-3.07%,-4.92%,-18.70%,-17.78%,2.17%,-58.56%,39.25%,43.56,-0.19%,0.10%,1.50,176.56,0.99,5.18,-0.10%,175232,11/11/2020 4:30:00 PM,,9/23/2016,5.18,0.00%
7389,"XAN","Exantas Capital Corp.","Real Estate","REIT - Mortgage","USA",133.49,,22.27,,21.73,0.43,1.09,7.22,26.70%,,-7.14,274.10%,-74.31%,-8.60%,5.00%,1.50%,-46.50%,-36.90%,32.89,30.91,2.70%,2.09%,37.50%,-16.06%,1.19%,0.58,-11.00%,-59.30%,1.60%,,,4.65,4.65,,,,5.64%,12.57%,89.86%,55.47%,-65.72%,-65.11%,1.94,0.24,5.73%,5.43%,0.72%,28.27%,51.05%,-8.94%,115.76%,-68.27%,317.89%,58.47,-4.11%,0.49%,2.00,638.71,0.78,3.97,-3.64%,495266,11/4/2020 4:30:00 PM,4.25,2/7/2006,3.97,0.00%
7390,"XAR","SPDR S&P Aerospace & Defense ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.69%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.62%,3.08%,26.81%,28.55%,4.12%,4.08%,,2.25,1.50%,1.91%,0.10%,9.62%,25.99%,-4.14%,34.73%,-5.58%,87.17%,58.75,-1.21%,0.55%,,98.65,0.82,112.81,-0.66%,81051,,,9/29/2011,112.39,-0.37%
7391,"XBI","SPDR S&P Biotech ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.08%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.74%,15.49%,32.02%,32.66%,52.18%,53.99%,,3.70,2.75%,2.70%,-0.27%,9.66%,29.01%,-6.99%,29.03%,-6.99%,125.64%,54.23,-3.39%,0.37%,,4316.35,2.96,142.02,-3.03%,12784807,,,2/6/2006,142.46,0.31%
7392,"XBIO","Xenetic Biosciences, Inc.","Healthcare","Biotechnology","USA",17.03,,,,56.76,1.76,2.40,,,,-1.74,34.40%,59.30%,31.40%,,,55.00%,,6.30,5.57,10.58%,0.00%,0.80%,-62.44%,9.48%,0.15,-62.10%,-76.70%,,10.10,10.10,0.00,0.00,,,,25.42%,128.87%,146.78%,113.46%,55.24%,54.17%,2.57,0.34,12.65%,15.39%,18.62%,69.12%,99.38%,-64.62%,172.37%,-64.62%,370.45%,60.17,-6.76%,0.00%,2.00,3517.64,0.21,2.07,-6.76%,736091,,2.25,6/19/2012,2.08,0.48%
7393,"XBIT","XBiotech Inc.","Healthcare","Biotechnology","USA",481.13,1.78,,,12.43,1.40,2.02,,,0.00%,9.39,,,87.30%,,,42.00%,,29.04,16.60,28.50%,-18.18%,14.30%,-7.62%,10.26%,20.15,143.50%,151.10%,,40.60,40.60,0.00,0.00,16.60%,,,-1.94%,-9.34%,-13.87%,16.38%,-13.07%,-10.53%,1.65,0.83,4.30%,4.34%,-12.69%,-14.08%,-2.55%,-22.18%,-3.19%,-40.19%,81.08%,29.09,-5.62%,0.18%,2.00,84.52,1.40,15.79,-5.45%,118566,,,4/15/2015,15.79,0.00%
7394,"XBUY","Amplify International Online Retail ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.12%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.62%,1.68%,24.47%,46.73%,78.23%,77.21%,,0.73,1.38%,1.34%,1.73%,8.39%,38.60%,-1.13%,22.57%,-1.13%,174.12%,62.60,0.19%,1.76%,,6.91,0.69,50.90,1.95%,4738,,,1/30/2019,,
